Order,Family,IUCN_name,IUCN_Status,Frequency_month,Survey_interval_days,Road_length_km,Survey_period_days,Latitude,Longitude,Country,Roadkill_rate_ind_km_y,Roadkillrate_corrected,AdultBodyMass_g_median,Home_range_Km2,longevity_y,Ageofmaturity_d,SocialGrpSize,Activity_1Diurnal_2Nocturnal,Litter_clutch_size,Litters_or_clutches_per_y,Diet_breadth,Habitat_breadth,Population density_IndKm2
Carnivora,Canidae,lycalopex culpaeus,LC,2,14,320,1,-30.900048,-64.072794,Argentina,1.140625,1.661890625,8616.24,5.05,13.07916667,365.232,1,2,4.44,1,4,7,
Carnivora,Canidae,lycalopex gymnocercus,LC,1,28,195,373,-29.660601,-49.980385,Brazil,0.005018217,0.007311542,4542.67,2.68,13.7,304.18,,2,3.09,1.1,4,7,
Carnivora,Canidae,lycalopex gymnocercus,LC,4,7,45,366,-30.347781,-53.998679,Brazil,0.243776563,0.355182452,4542.67,2.68,13.7,304.18,,2,3.09,1.1,4,7,
Carnivora,Canidae,lycalopex gymnocercus,LC,1.69,16.56804734,255,396,-24.739094,-65.028936,Argentina,0.234947514,0.342318528,4542.67,2.68,13.7,304.18,,2,3.09,1.1,4,7,
Carnivora,Canidae,lycalopex gymnocercus,LC,1,28,67,304,-28.983732,-53.646553,Brazil,0.12544187,0.182768805,4542.67,2.68,13.7,304.18,,2,3.09,1.1,4,7,
Carnivora,Canidae,lycalopex gymnocercus,LC,6,4.666666667,26,761,-28.170158,-52.314813,Brazil,0.166026483,0.241900586,4542.67,2.68,13.7,304.18,,2,3.09,1.1,4,7,
Carnivora,Canidae,lycalopex gymnocercus,LC,8,3.5,29,365,-30.117957,-53.619222,Brazil,0.344827586,0.502413793,4542.67,2.68,13.7,304.18,,2,3.09,1.1,4,7,
Carnivora,Canidae,lycalopex vetulus,NT,2,14,920,426,-20.490151,-54.80721,Brazil,0.004656563,0.006784612,4233.47,3.8,12.55833333,276.05452,,1,3.2725,1.625,5,6,
Carnivora,Canidae,lycalopex vetulus,NT,9.3,3.010752688,136,547,-14.157535,-47.59415,Brazil,0.186444779,0.271650043,4233.47,3.8,12.55833333,276.05452,,1,3.2725,1.625,5,6,
Carnivora,Canidae,lycalopex vetulus,NT,4,7,100,365,-13.561588,-58.421854,Brazil,0.06,0.08742,4233.47,3.8,12.55833333,276.05452,,1,3.2725,1.625,5,6,
Carnivora,Canidae,lycalopex vetulus,NT,2,14,250,2587,-20.552911,-55.549228,Brazil,0.00056436,0.000822273,4233.47,3.8,12.55833333,276.05452,,1,3.2725,1.625,5,6,
Carnivora,Canidae,lycalopex vetulus,NT,4,7,96,365,-19.36333333,-48.07916667,Brazil,0.083333333,0.121416666,4233.47,3.8,12.55833333,276.05452,,1,3.2725,1.625,5,6,
Carnivora,Canidae,lycalopex vetulus,NT,4,7,192,365,-19.278735,-48.122972,Brazil,0.041666667,0.060708334,4233.47,3.8,12.55833333,276.05452,,1,3.2725,1.625,5,6,
Carnivora,Canidae,lycalopex vetulus,NT,4,7,216,538,-16.575593,-50.261,Brazil,0.012563679,0.01830528,4233.47,3.8,12.55833333,276.05452,,1,3.2725,1.625,5,6,
Carnivora,Canidae,lycalopex vetulus,NT,3,9.333333333,197,183,-16.598535,-50.195063,Brazil,0.111370004,0.162266096,4233.47,3.8,12.55833333,276.05452,,1,3.2725,1.625,5,6,
Carnivora,Canidae,lycalopex vetulus,NT,4,7,70,214,-20.187971,-54.806624,Brazil,0.048731642,0.071002002,4233.47,3.8,12.55833333,276.05452,,1,3.2725,1.625,5,6,
Carnivora,Canidae,lycalopex vetulus,NT,1.83,15.30054645,63,365,-15.79053,-56.654475,Brazil,0.015873016,0.023126984,4233.47,3.8,12.55833333,276.05452,,1,3.2725,1.625,5,6,
Carnivora,Canidae,lycalopex vetulus,NT,1,28,802,396,-17.859419,-51.730303,Brazil,0.014940553,0.021768386,4233.47,3.8,12.55833333,276.05452,,1,3.2725,1.625,5,6,
Carnivora,Canidae,lycalopex vetulus,NT,1,28,280,365,-15.159661,-56.55916,Brazil,0.046428571,0.067646428,4233.47,3.8,12.55833333,276.05452,,1,3.2725,1.625,5,6,
Carnivora,Canidae,lycalopex vetulus,NT,4,7,115,365,-11.904988,-48.737133,Brazil,0.008695652,0.012669565,4233.47,3.8,12.55833333,276.05452,,1,3.2725,1.625,5,6,
Cetartiodactyla,Cervidae,mazama americana,DD,56,0.5,34,1461,-25.753,-54.54,Argentina,0.066131175,0.066131175,22799.75,0.6095,13.81666667,380.116,1,2,1.22,1,2,5,0.24
Cetartiodactyla,Cervidae,mazama americana,DD,4,7,115,365,-11.904988,-48.737133,Brazil,0.008695652,0.012669565,22799.75,0.6095,13.81666667,380.116,1,2,1.22,1,2,5,0.24
Cetartiodactyla,Cervidae,mazama gouazoubira,LC,9.3,3.010752688,136,547,-14.157535,-47.59415,Brazil,0.004906442,0.007148686,16633.17,0.764,13.4,623.938,1,2,1,1,3,5,3.16
Cetartiodactyla,Cervidae,mazama gouazoubira,LC,4,7,45,366,-30.347781,-53.998679,Brazil,0.044323012,0.064578628,16633.17,0.764,13.4,623.938,1,2,1,1,3,5,3.16
Cetartiodactyla,Cervidae,mazama gouazoubira,LC,1,28,802,396,-17.859419,-51.730303,Brazil,0.001149273,0.001674491,16633.17,0.764,13.4,623.938,1,2,1,1,3,5,3.16
Cetartiodactyla,Cervidae,mazama gouazoubira,LC,40,0.7,12,488,-22.246302,-47.839529,Brazil,0.062329235,0.062329235,16633.17,0.764,13.4,623.938,1,2,1,1,3,5,3.16
Cetartiodactyla,Cervidae,mazama gouazoubira,LC,8,3.5,29,365,-30.117957,-53.619222,Brazil,0.034482759,0.05024138,16633.17,0.764,13.4,623.938,1,2,1,1,3,5,3.16
Cetartiodactyla,Cervidae,mazama gouazoubira,LC,1,28,280,365,-15.159661,-56.55916,Brazil,0.007142857,0.010407143,16633.17,0.764,13.4,623.938,1,2,1,1,3,5,3.16
Didelphimorphia,Didelphidae,mico melanurus,LC,1,28,280,365,-15.159661,-56.55916,Brazil,0.010714286,0.018364286,357.25,0.17,16.5,502.76,9.5,1,1.87,2.31,3,1,7.36
Rodentia,Muridae,mus musculus,LC,56,0.5,12,140,-21.98528,-47.871842,Brazil,0.217261905,0.217261905,19.3,0.000516,5,53.355,,2,5.805,4.57,3,9,4000
Carnivora,Mustelidae,mustela frenata,LC,16,1.75,92,153,2.240471,-76.770907,Colombia,0.077791986,0.136836103,170.315,0.21,7.4,162.22388,1,2,6.36,1,1,7,
Carnivora,Mustelidae,mustela frenata,LC,2.83,9.893992933,112,365,19.535661,-97.381011,Mexico,0.0625,0.123125,170.315,0.21,7.4,162.22388,1,2,6.36,1,1,7,
Carnivora,Mustelidae,mustela frenata,LC,12,2.333333333,99,184,-0.461755,-77.904245,Ecuador,0.060111989,0.105736989,170.315,0.21,7.4,162.22388,1,2,6.36,1,1,7,
Rodentia,Myocastoridae,myocastor coypus,LC,4,7,90,610,-25.54553,-48.78396,Brazil,0.019945355,0.029060382,6937.45,0.02,8.483333333,159.789,7.5,2,5.34,2.32,1,6,
Rodentia,Myocastoridae,myocastor coypus,LC,28,1,180.4,1126,-22.307184,-43.130266,Brazil,0.001796875,0.002149063,6937.45,0.02,8.483333333,159.789,7.5,2,5.34,2.32,1,6,
Rodentia,Myocastoridae,myocastor coypus,LC,1,28,195,373,-29.660601,-49.980385,Brazil,0.025091084,0.036557709,6937.45,0.02,8.483333333,159.789,7.5,2,5.34,2.32,1,6,
Rodentia,Myocastoridae,myocastor coypus,LC,2.7,10.37037037,117,365,-32.24,-52.48583333,Brazil,1.282051282,1.867948718,6937.45,0.02,8.483333333,159.789,7.5,2,5.34,2.32,1,6,
Rodentia,Myocastoridae,myocastor coypus,LC,3.5,8,137,365,-32.24,-52.48583333,Brazil,0.496350365,0.723182482,6937.45,0.02,8.483333333,159.789,7.5,2,5.34,2.32,1,6,
Rodentia,Myocastoridae,myocastor coypus,LC,1.69,16.56804734,255,396,-24.739094,-65.028936,Argentina,0.007229154,0.010532877,6937.45,0.02,8.483333333,159.789,7.5,2,5.34,2.32,1,6,
Rodentia,Myocastoridae,myocastor coypus,LC,4,7,137,365,-32.076796,-52.270823,Brazil,1.131386861,1.648430656,6937.45,0.02,8.483333333,159.789,7.5,2,5.34,2.32,1,6,
Rodentia,Myocastoridae,myocastor coypus,LC,6,4.666666667,26,761,-28.170158,-52.314813,Brazil,0.092236935,0.134389214,6937.45,0.02,8.483333333,159.789,7.5,2,5.34,2.32,1,6,
Rodentia,Myocastoridae,myocastor coypus,LC,40,0.7,12,488,-22.246302,-47.839529,Brazil,0.062329235,0.062329235,6937.45,0.02,8.483333333,159.789,7.5,2,5.34,2.32,1,6,
Pilosa,Myrmecophagidae,myrmecophaga tridactyla,VU,2,14,920,426,-20.490151,-54.80721,Brazil,0.115482752,0.16825837,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myrmecophagidae,myrmecophaga tridactyla,VU,9.3,3.010752688,136,547,-14.157535,-47.59415,Brazil,0.004906442,0.007148686,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myrmecophagidae,myrmecophaga tridactyla,VU,4,7,100,365,-13.561588,-58.421854,Brazil,0.06,0.08742,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myermecophagidae,myrmecophaga tridactyla,VU,2,14,250,2587,-20.552911,-55.549228,Brazil,0.032168535,0.046869555,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myermecophagidae,myrmecophaga tridactyla,VU,4,7,96,365,-19.36333333,-48.07916667,Brazil,0.03125,0.04553125,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myermecophagidae,myrmecophaga tridactyla,VU,4,7,192,365,-19.278735,-48.122972,Brazil,0.015625,0.022765625,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myermecophagidae,myrmecophaga tridactyla,VU,8,3.5,55,366,-18.232298,-50.431983,Brazil,0.16318927,0.237766766,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myermecophagidae,myrmecophaga tridactyla,VU,4,7,216,538,-16.575593,-50.261,Brazil,0.094227592,0.137289602,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myrmecophagidae,myrmecophaga tridactyla,VU,3,9.333333333,197,183,-16.598535,-50.195063,Brazil,0.212615461,0.309780727,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myermecophagidae,myrmecophaga tridactyla,VU,4,7,70,214,-20.187971,-54.806624,Brazil,0.21929239,0.319509012,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myrmecophagidae,myrmecophaga tridactyla,VU,1,28,215,457,-20.387782,-56.100565,Brazil,0.07058165,0.102837464,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myrmecophagidae,myrmecophaga tridactyla,VU,8.33,3.361344538,107,90,4.390395,-73.297052,Colombia,0.037902388,0.055223779,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myrmecophagidae,myrmecophaga tridactyla,VU,2,14,160,3987,-19.718147,-46.96661,Brazil,0.014304301,0.020841367,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myrmecophagidae,myrmecophaga tridactyla,VU,1,28,802,396,-17.859419,-51.730303,Brazil,0.097688229,0.14233175,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myrmecophagidae,myrmecophaga tridactyla,VU,1,28,74,599,8.90034,-69.403086,Venezuela,0.024703334,0.035992758,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myermecophagidae,myrmecophaga tridactyla,VU,1,28,280,365,-15.159661,-56.55916,Brazil,0.017857143,0.026017857,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Pilosa,Myrmecophagidae,myrmecophaga tridactyla,VU,4,7,115,365,-11.904988,-48.737133,Brazil,0.060869565,0.088686956,29531.83,4,26,1187.004,1,2,1,1.17,1,6,0.2
Carnivora,Procyonidae,nasua narica,LC,2,14,94.9,365,10.020301,-83.215233,Costa_Rica,0.021074816,0.030706007,4030.05,0.78,22.01666667,712,,1,4.085,1.1,3,5,50.175
Carnivora,Procyonidae,nasua narica,LC,2,14,71,335,10.468506,-84.657612,Costa_Rica,0.030691612,0.044717679,4030.05,0.78,22.01666667,712,,1,4.085,1.1,3,5,50.175
Carnivora,Procyonidae,nasua nasua,LC,2,14,920,426,-20.490151,-54.80721,Brazil,0.013038375,0.018996912,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,56,0.5,34,1461,-25.753,-54.54,Argentina,0.183697709,0.183697709,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,9.3,3.010752688,136,547,-14.157535,-47.59415,Brazil,0.009812883,0.014297371,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,4,7,100,365,-13.561588,-58.421854,Brazil,0.08,0.11656,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,28,1,180.4,1126,-22.307184,-43.130266,Brazil,0.001796875,0.002149063,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,2,14,250,2587,-20.552911,-55.549228,Brazil,0.002821801,0.004111364,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,4,7,45,366,-30.347781,-53.998679,Brazil,0.022161506,0.032289314,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,8,3.5,55,366,-18.232298,-50.431983,Brazil,0.108792846,0.158511177,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,4,7,63,242,-26.581324,-48.722133,Brazil,0.023940706,0.034881609,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,1.69,16.56804734,255,396,-24.739094,-65.028936,Argentina,0.003614577,0.005266439,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,4,7,216,538,-16.575593,-50.261,Brazil,0.037691037,0.054915841,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,3,9.333333333,197,183,-16.598535,-50.195063,Brazil,0.080996366,0.118011705,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,4,7,70,214,-20.187971,-54.806624,Brazil,0.024365821,0.035501001,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,1,28,215,457,-20.387782,-56.100565,Brazil,0.029718589,0.043299984,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,8,3.5,25,1310,-6.115415,-49.990498,Brazil,0.12259542,0.178621527,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,6,4.666666667,26,761,-28.170158,-52.314813,Brazil,0.18447387,0.268778429,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,12,2.333333333,59.6,730,-19.72597,-40.644482,Brazil,0.008389262,0.010855705,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,1.67,16.76646707,70,344,-25.755959,-57.729048,Paraguay,0.030315615,0.044169851,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,1.83,15.30054645,63,365,-15.79053,-56.654475,Brazil,0.047619048,0.069380953,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,1,28,802,396,-17.859419,-51.730303,Brazil,0.029881105,0.04353677,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,672,0.041666667,412,303,-26.07434,-49.744804,Brazil,0.008771508,0.008771508,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,16,1.75,130,304,-20.675583,-43.349806,Brazil,0.01847166,0.023902328,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,1,28,280,365,-15.159661,-56.55916,Brazil,0.089285714,0.130089285,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,672,0.041666667,366,1461,-24.866723,-50.445759,Brazil,0.038907777,0.038907777,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Carnivora,Procyonidae,nasua nasua,LC,4,7,115,365,-11.904988,-48.737133,Brazil,0.026086957,0.038008696,3793.85,0.79,20.6625,785.91,,1,3.75,1.1,3,3,9.09
Rodentia,Sciuridae,otospermophilus variegatus,LC,2.83,9.893992933,112,365,19.535661,-97.381011,Mexico,0.035714286,0.061214286,691.64,0.03,9.808333333,420.91,,1,4.715,1.5,3,3,
Cetartiodactyla,Cervidae,ozotoceros bezoarticus,NT,9.3,3.010752688,136,547,-14.157535,-47.59415,Brazil,0.004906442,0.007148686,34620.4,6.16,21.875,365,3.5,2,1,1,1,5,3.66
Cetartiodactyla,Cervidae,ozotoceros bezoarticus,NT,4,7,100,365,-13.561588,-58.421854,Brazil,0.01,0.01457,34620.4,6.16,21.875,365,3.5,2,1,1,1,5,3.66
Carnivora,Felidae,panthera onca,NT,56,0.5,34,1461,-25.753,-54.54,Argentina,0.007347908,0.007347908,83943.09,52.55,23,906.15208,1,2,1.98,0.5,3,4,0.02405
Cetartiodactyla,Tayassuidae,pecari tajacu,LC,2,14,920,426,-20.490151,-54.80721,Brazil,0.01117575,0.016283068,21133.69,1.37,24.7,323.83904,20,2,1.69,2,4,7,5.325
Cetartiodactyla,Tayassuidae,pecari tajacu,LC,1,28,215,457,-20.387782,-56.100565,Brazil,0.014859295,0.021649993,21133.69,1.37,24.7,323.83904,20,2,1.69,2,4,7,5.325
Cetartiodactyla,Tayassuidae,pecari tajacu,LC,1,28,802,396,-17.859419,-51.730303,Brazil,0.001149273,0.001674491,21133.69,1.37,24.7,323.83904,20,2,1.69,2,4,7,5.325
Rodentia,Cricetidae,peromyscus maniculatus,LC,2.83,9.893992933,112,365,19.535661,-97.381011,Mexico,3.241071429,6.384910715,20.5,0.00203,7.95,59.95794,,2,4.6875,3.55,4,7,154.21
Rodentia,Cricetidae,peromyscus truei,LC,2.83,9.893992933,112,365,19.535661,-97.381011,Mexico,0.008928571,0.017589285,27.35,0.00913,5.3625,42.46,,2,3.49,3.4,4,5,300
Didelphimorphia,Didelphidae,philander frenatus,LC,28,1,180.4,1126,-22.307184,-43.130266,Brazil,0.003593751,0.005042033,467,0.04,3.5,216.665,,2,4.675,2.5,5,4,
Didelphimorphia,Didelphidae,philander frenatus,LC,672,0.041666667,57.5,1765,-20.580677,-40.417217,Brazil,0.01798251,0.01798251,467,0.04,3.5,216.665,,2,4.675,2.5,5,4,
Didelphimorphia,Didelphidae,philander opossum,LC,2,14,94.9,365,10.020301,-83.215233,Costa_Rica,0.18967334,0.325100105,510,0.00307,3.5,213.08,1,2,4.675,2.5,5,5,95.74
Didelphimorphia,Didelphidae,philander opossum,LC,56,0.5,34,1461,-25.753,-54.54,Argentina,0.007347908,0.007347908,510,0.00307,3.5,213.08,1,2,4.675,2.5,5,5,95.74
Didelphimorphia,Didelphidae,philander opossum,LC,2,14,71,335,10.468506,-84.657612,Costa_Rica,0.076729031,0.131513559,510,0.00307,3.5,213.08,1,2,4.675,2.5,5,5,95.74
Didelphimorphia,Didelphidae,philander opossum,LC,4,7,63,242,-26.581324,-48.722133,Brazil,0.023940706,0.04103437,510,0.00307,3.5,213.08,1,2,4.675,2.5,5,5,95.74
Didelphimorphia,Didelphidae,philander opossum,LC,10,2.8,8,730,18.436503,-95.089337,Mexico,0.8125,1.2406875,510,0.00307,3.5,213.08,1,2,4.675,2.5,5,5,95.74
Carnivora,Procyonidae,potos flavus,LC,2,14,94.9,365,10.020301,-83.215233,Costa_Rica,0.073761855,0.107471023,2441.81,0.22,32,830.7777,1,2,1.055,1,3,3,
Carnivora,Procyonidae,potos flavus,LC,8,3.5,38.92,92,9.245341,-79.64701,Panama,0.101937084,0.148522331,2441.81,0.22,32,830.7777,1,2,1.055,1,3,3,
Carnivora,Procyonidae,potos flavus,LC,672,0.041666667,57.5,1765,-20.580677,-40.417217,Brazil,0.003596502,0.003596502,2441.81,0.22,32,830.7777,1,2,1.055,1,3,3,
Carnivora,Procyonidae,potos flavus,LC,12,2.333333333,59.6,730,-19.72597,-40.644482,Brazil,0.008389262,0.010855705,2441.81,0.22,32,830.7777,1,2,1.055,1,3,3,
Carnivora,Procyonidae,potos flavus,LC,12,2.333333333,99,184,-0.461755,-77.904245,Ecuador,0.02003733,0.025928305,2441.81,0.22,32,830.7777,1,2,1.055,1,3,3,
Carnivora,Procyonidae,potos flavus,LC,1,28,802,396,-17.859419,-51.730303,Brazil,0.001149273,0.001674491,2441.81,0.22,32,830.7777,1,2,1.055,1,3,3,
Carnivora,Procyonidae,procyon cancrivorus,LC,3.6,7.777777778,80.27,151,11.019911,-74.213309,Colombia,0.903407952,1.316265386,6931.72,5.57,16.48333333,498.185,1,2,2.685,1,5,6,
Carnivora,Procyonidae,procyon cancrivorus,LC,2,14,920,426,-20.490151,-54.80721,Brazil,0.025145438,0.036636903,6931.72,5.57,16.48333333,498.185,1,2,2.685,1,5,6,
Carnivora,Procyonidae,procyon cancrivorus,LC,56,0.5,34,1461,-25.753,-54.54,Argentina,0.264524701,0.264524701,6931.72,5.57,16.48333333,498.185,1,2,2.685,1,5,6,
Carnivora,Procyonidae,procyon cancrivorus,LC,4,7,90,610,-25.54553,-48.78396,Brazil,0.059836066,0.087181148,6931.72,5.57,16.48333333,498.185,1,2,2.685,1,5,6,
